,Date,Open,High,Low,Close,Adj Close,Volume
1898,2011-10-28,14.392857,14.5125,14.375357,14.4625,12.243946,322842800
1899,2011-10-31,14.372143,14.618929,14.323214,14.456429,12.238805,385501200
1900,2011-11-01,14.193214,14.267857,14.043571,14.161071,11.988755,531790000
1901,2011-11-02,14.288929,14.301429,14.111071,14.193214,12.015971,327350800
1902,2011-11-03,14.2525,14.407143,14.12,14.395357,12.187103,441386400
1903,2011-11-04,14.358214,14.408571,14.255714,14.294286,12.101531,302229200
1904,2011-11-07,14.2825,14.285714,14.1475,14.276071,12.086115,270275600
1905,2011-11-08,14.364643,14.571429,14.341429,14.508214,12.282647,400442000
1906,2011-11-09,14.1775,14.3175,14.079643,14.117143,11.951567,558684000
1907,2011-11-10,14.179643,14.186071,13.648214,13.757857,11.647397,744752400
1908,2011-11-11,13.8075,13.882143,13.580714,13.736429,11.629256,653786000
1909,2011-11-14,13.697143,13.758929,13.507143,13.545,11.467192,432905200
1910,2011-11-15,13.6,13.910714,13.551786,13.886786,11.756544,430810800
1911,2011-11-16,13.901786,13.969286,13.725714,13.741786,11.633788,349210400
1912,2011-11-17,13.713571,13.735,13.410714,13.478929,11.411256,479900400
1913,2011-11-18,13.532857,13.571071,13.388571,13.390714,11.336573,371938000
1914,2011-11-21,13.228571,13.274286,13.068214,13.178929,11.157274,447980400
1915,2011-11-22,13.250714,13.4975,13.247857,13.446786,11.384044,409021200
1916,2011-11-23,13.375357,13.422857,13.102857,13.106786,11.096198,428271200
1917,2011-11-25,13.157857,13.255357,12.975714,12.984643,10.992793,254760800
1918,2011-11-28,13.298214,13.454286,13.226071,13.432857,11.372248,346413200
1919,2011-11-29,13.422857,13.529643,13.221429,13.328571,11.283964,375855200
1920,2011-11-30,13.6175,13.652857,13.510714,13.65,11.556083,405938400
1921,2011-12-01,13.662143,13.892857,13.598214,13.854643,11.72933,387181200
1922,2011-12-02,13.9225,14.058214,13.877857,13.917857,11.782852,379055600
1923,2011-12-05,14.053214,14.1575,13.9425,14.036071,11.882927,357210000
1924,2011-12-06,14.018214,14.093929,13.906429,13.9625,11.820642,283598000
1925,2011-12-07,13.926071,13.962143,13.812857,13.896071,11.76441,304746400
1926,2011-12-08,13.980357,14.125,13.936786,13.952143,11.811876,376356400
1927,2011-12-09,14.030357,14.072857,13.965357,14.057857,11.901375,296993200
1928,2011-12-12,13.988571,14.067857,13.908929,13.994286,11.847557,301067200
1929,2011-12-13,14.035714,14.121429,13.825,13.886071,11.755942,338928800
1930,2011-12-14,13.810714,13.835,13.488571,13.578214,11.495309,406887600
1931,2011-12-15,13.690357,13.705,13.511071,13.533571,11.457516,256200000
1932,2011-12-16,13.584286,13.719643,13.556071,13.607857,11.520405,421478400
1933,2011-12-19,13.659643,13.744643,13.588571,13.650357,11.556385,235530400
1934,2011-12-20,13.848571,14.146429,13.830714,14.141071,11.97182,337215200
1935,2011-12-21,14.1675,14.189286,14.000357,14.158929,11.986944,262948000
1936,2011-12-22,14.178571,14.254643,14.146429,14.233929,12.050438,202358800
1937,2011-12-23,14.274643,14.413929,14.2675,14.404643,12.194963,269399200
1938,2011-12-27,14.396429,14.610357,14.393571,14.518929,12.291716,265076000
1939,2011-12-28,14.531786,14.580357,14.333571,14.38,12.1741,228662000
1940,2011-12-29,14.407143,14.4875,14.303929,14.468571,12.249084,215978000
1941,2011-12-30,14.411071,14.51,14.410357,14.464286,12.245458,179662000
1942,2012-01-03,14.621429,14.732143,14.607143,14.686786,12.433824,302220800
1943,2012-01-04,14.642857,14.81,14.617143,14.765714,12.500647,260022000
1944,2012-01-05,14.819643,14.948214,14.738214,14.929643,12.639428,271269600
1945,2012-01-06,14.991786,15.098214,14.972143,15.085714,12.771556,318292800
1946,2012-01-09,15.196429,15.276786,15.048214,15.061786,12.751298,394024400
1947,2012-01-10,15.211071,15.214286,15.053571,15.115714,12.796957,258196400
1948,2012-01-11,15.095714,15.101786,14.975357,15.091071,12.776093,215084800
1949,2012-01-12,15.081429,15.103571,14.955357,15.049643,12.741019,212587200
1950,2012-01-13,14.989286,15.016071,14.952143,14.993214,12.693247,226021600
1951,2012-01-17,15.15,15.213929,15.105714,15.167857,12.841099,242897200
1952,2012-01-18,15.248571,15.338214,15.225,15.325357,12.974442,276791200
1953,2012-01-19,15.3625,15.406071,15.2325,15.276786,12.93332,261738400
1954,2012-01-20,15.2675,15.267857,14.991071,15.010714,12.70806,413974400
1955,2012-01-23,15.095357,15.301786,15.082143,15.264643,12.923037,306062400
1956,2012-01-24,15.182143,15.182143,14.983929,15.014643,12.711388,547638000
1957,2012-01-25,16.23,16.230356,15.8475,15.952143,13.505077,958314000
1958,2012-01-26,16.012857,16.028214,15.826429,15.879643,13.443699,323985200
1959,2012-01-27,15.869286,16.017143,15.848929,15.974286,13.523823,299709200
1960,2012-01-30,15.918214,16.210714,15.906786,16.178928,13.697071,379341200
1961,2012-01-31,16.27107,16.365713,16.18107,16.302856,13.801991,391683600
1962,2012-02-01,16.371786,16.3925,16.269644,16.2925,13.793221,270046000
1963,2012-02-02,16.282143,16.327499,16.213572,16.254286,13.760871,186796400
1964,2012-02-03,16.332144,16.428572,16.27,16.417143,13.898742,286599600
1965,2012-02-06,16.370714,16.606428,16.364286,16.570356,14.028459,249412800
1966,2012-02-07,16.616072,16.776787,16.592142,16.743929,14.175401,316223600
1967,2012-02-08,16.803572,17.028214,16.775,17.024286,14.412751,407890000
1968,2012-02-09,17.17,17.741072,17.162857,17.613214,14.911344,884214800
1969,2012-02-10,17.534286,17.772142,17.448214,17.622143,14.9189,631302000
1970,2012-02-13,17.840357,17.993929,17.753214,17.950001,15.196465,517216000
1971,2012-02-14,18.023571,18.19857,17.928572,18.195,15.403873,460398400
1972,2012-02-15,18.366428,18.79607,17.746071,17.77393,15.0474,1506120000
1973,2012-02-16,17.553572,18.031786,17.379642,17.936071,15.184668,944552000
1974,2012-02-17,17.968214,18.134644,17.867857,17.932858,15.181947,535805200
1975,2012-02-21,18.102858,18.387501,18.004286,18.387501,15.566853,605595200
1976,2012-02-22,18.324286,18.410357,18.18107,18.322857,15.512121,483302400
1977,2012-02-23,18.395714,18.493929,18.196428,18.442499,15.613411,568027600
1978,2012-02-24,18.559643,18.674999,18.522858,18.657499,15.795427,415072000
1979,2012-02-27,18.618214,18.875,18.438572,18.777143,15.896718,547582000
1980,2012-02-28,18.855715,19.121786,18.780357,19.121786,16.188494,600387200
1981,2012-02-29,19.341429,19.557501,19.132143,19.372856,16.401051,952011200
1982,2012-03-01,19.577499,19.57893,19.241785,19.445356,16.462425,683270000
1983,2012-03-02,19.437143,19.52857,19.375713,19.470715,16.483894,431712400
1984,2012-03-05,19.479286,19.552856,18.785713,19.04143,16.120462,809124400
1985,2012-03-06,18.702143,19.060356,18.436428,18.937857,16.03278,810238800
1986,2012-03-07,19.171429,19.206429,18.689285,18.953215,16.04578,798520800
1987,2012-03-08,19.096071,19.3925,19.004286,19.356787,16.387438,516457200
1988,2012-03-09,19.436071,19.562143,19.396786,19.470358,16.483595,418919200
1989,2012-03-12,19.606428,19.714287,19.535713,19.714287,16.690107,407282400
1990,2012-03-13,19.912144,20.292143,19.848213,20.289286,17.176903,690855200
1991,2012-03-14,20.644644,21.24,20.549999,21.056429,17.826357,1418844000
1992,2012-03-15,21.414642,21.428928,20.6625,20.912857,17.704813,1159718000
1993,2012-03-16,20.882856,21.042856,20.642857,20.913214,17.705111,825487600
1994,2012-03-19,21.370358,21.491785,21.0375,21.467857,18.174669,901236000
1995,2012-03-20,21.411072,21.674999,21.124287,21.64143,18.32163,816662000
1996,2012-03-21,21.526428,21.773214,21.47893,21.517857,18.217001,644042000
1997,2012-03-22,21.349285,21.589287,21.268929,21.405001,18.12146,623870800
1998,2012-03-23,21.446072,21.492857,21.228571,21.2875,18.021984,430488800
1999,2012-03-26,21.42107,21.683929,21.259287,21.677856,18.352459,595742000
2000,2012-03-27,21.649286,22.01,21.645,21.945715,18.579233,607129600
2001,2012-03-28,22.084999,22.194643,21.796785,22.057858,18.67417,655460400
2002,2012-03-29,21.885,22.02,21.686787,21.780714,18.439539,608238400
2003,2012-03-30,21.741785,21.805714,21.355,21.4125,18.127815,731038000
2004,2012-04-02,21.493929,22.098928,21.442142,22.093929,18.704712,598351600
2005,2012-04-03,22.40357,22.57893,22.2325,22.475714,19.027929,834559600
2006,2012-04-04,22.298214,22.352142,22.035713,22.296785,18.876448,572980800
2007,2012-04-05,22.392143,22.66643,22.264286,22.63143,19.159758,641298000
2008,2012-04-09,22.361786,22.851429,22.332144,22.7225,19.236853,597536800
2009,2012-04-10,22.854643,23.0,22.357143,22.444286,19.001318,889725200
2010,2012-04-11,22.72143,22.745358,22.262142,22.364286,18.933592,696614800
2011,2012-04-12,22.321428,22.547501,22.160713,22.241785,18.829885,614336800
2012,2012-04-13,22.289642,22.310715,21.553928,21.615356,18.299551,859644800
2013,2012-04-16,21.787857,21.795713,20.651787,20.718929,17.540634,1050786800
2014,2012-04-17,20.67643,21.785713,20.425358,21.775,18.434708,1025528000
2015,2012-04-18,21.918571,22.151787,21.525356,21.726429,18.393581,954531200
2016,2012-04-19,21.436428,21.5975,20.875713,20.98,17.761663,834719200
2017,2012-04-20,21.120714,21.236429,20.372143,20.463572,17.324451,1030985200
2018,2012-04-23,20.378929,20.595358,19.879286,20.417856,17.285748,966529200
2019,2012-04-24,20.093214,20.274643,19.821428,20.01,16.940454,1076149200
2020,2012-04-25,21.987143,22.071428,21.642857,21.785713,18.443769,905777600
2021,2012-04-26,21.938213,21.953215,21.504642,21.703571,18.374231,536068400
2022,2012-04-27,21.609644,21.649286,21.446428,21.535713,18.232124,406722400
2023,2012-04-30,21.35,21.371429,20.821428,20.856428,17.657036,506144800
2024,2012-05-01,20.889286,21.312857,20.758215,20.790358,17.601103,610999200
2025,2012-05-02,20.722857,20.978571,20.673571,20.927856,17.717514,427389200
2026,2012-05-03,21.089287,21.121429,20.725,20.779285,17.591738,390549600
2027,2012-05-04,20.610001,20.655714,20.184643,20.1875,17.090729,529992400
2028,2012-05-07,20.053572,20.456072,20.043928,20.338572,17.218626,460118400
2029,2012-05-08,20.342142,20.410713,19.954643,20.292143,17.179316,497252000
2030,2012-05-09,20.132143,20.499287,20.030357,20.327856,17.209551,480704000
2031,2012-05-10,20.520714,20.567142,20.30143,20.375713,17.250074,333200000
2032,2012-05-11,20.178572,20.516787,20.155357,20.239643,17.134865,399546000
2033,2012-05-14,20.091785,20.268213,19.914286,19.936428,16.878176,352626400
2034,2012-05-15,20.051786,20.115,19.705357,19.756071,16.725481,476336000
2035,2012-05-16,19.7875,19.888929,19.322857,19.502857,16.511114,560896000
2036,2012-05-17,19.475357,19.553572,18.932858,18.932858,16.028547,717220000
2037,2012-05-18,19.07,19.407499,18.649286,18.942142,16.036407,732292400
2038,2012-05-21,19.089287,20.055,19.073214,20.045713,16.97069,631106000
2039,2012-05-22,20.34107,20.495714,19.735001,19.891787,16.840378,694870400
2040,2012-05-23,19.910713,20.457144,19.758215,20.377144,17.251276,584897600
2041,2012-05-24,20.566786,20.589287,20.043928,20.190001,17.09285,496230000
2042,2012-05-25,20.163929,20.208929,19.945356,20.081785,17.001238,328507200
2043,2012-05-29,20.389286,20.5,20.189644,20.438213,17.302984,380508800
2044,2012-05-30,20.328571,20.713928,20.234285,20.684643,17.511608,529429600
2045,2012-05-31,20.740713,20.767857,20.409286,20.633215,17.468071,491674400
2046,2012-06-01,20.327143,20.451786,20.018572,20.035357,16.961924,520987600
2047,2012-06-04,20.053572,20.267857,19.589287,20.153214,17.061705,556995600
2048,2012-06-05,20.045357,20.231071,19.940357,20.10107,17.017557,388214400
2049,2012-06-06,20.2775,20.494642,20.196428,20.409286,17.278484,401455600
2050,2012-06-07,20.6175,20.61857,20.375,20.418571,17.286352,379766800
2051,2012-06-08,20.414286,20.735001,20.321428,20.725714,17.546371,347516400
2052,2012-06-11,20.99,21.017857,20.379642,20.39893,17.269724,591264800
2053,2012-06-12,20.51643,20.593571,20.239286,20.577143,17.420603,435380400
2054,2012-06-13,20.518572,20.66,20.370714,20.434286,17.299656,293580000
2055,2012-06-14,20.401428,20.482143,20.259287,20.411785,17.280609,345573200
2056,2012-06-15,20.392857,20.522142,20.34107,20.504642,17.359224,335255200
2057,2012-06-18,20.39143,20.996071,20.370358,20.920713,17.711468,440412000
2058,2012-06-19,20.835714,21.071428,20.825001,20.97893,17.760752,361404400
2059,2012-06-20,21.0075,21.044643,20.742857,20.919287,17.710258,358943200
2060,2012-06-21,20.908571,21.007856,20.622856,20.631071,17.466255,326351200
2061,2012-06-22,20.68,20.7925,20.550714,20.789286,17.600199,284471600
2062,2012-06-25,20.617857,20.707144,20.370358,20.384644,17.257626,304382400
2063,2012-06-26,20.404642,20.5175,20.261786,20.429644,17.295721,276536400
2064,2012-06-27,20.535713,20.597857,20.425714,20.517857,17.370401,202997200
2065,2012-06-28,20.416786,20.5,20.200357,20.323214,17.20562,282836400
2066,2012-06-29,20.642857,20.857143,20.508928,20.857143,17.657646,421500800
2067,2012-07-02,20.883215,21.195356,20.842857,21.161428,17.915251,400092000
2068,2012-07-03,21.245714,21.428572,21.214287,21.407499,18.123579,241712800
2069,2012-07-05,21.44857,21.940714,21.416071,21.783571,18.441959,484383200
2070,2012-07-06,21.681786,21.73,21.485001,21.638571,18.319197,418930400
2071,2012-07-09,21.617857,21.924999,21.575357,21.924643,18.561392,379405600
2072,2012-07-10,22.070356,22.138214,21.618214,21.721786,18.389648,511957600
2073,2012-07-11,21.647142,21.702143,21.329287,21.586786,18.275364,469322000
2074,2012-07-12,21.437143,21.5525,21.167143,21.389286,18.10816,428041600
2075,2012-07-13,21.53393,21.685356,21.428572,21.606071,18.291695,311427200
2076,2012-07-16,21.611429,21.843571,21.607857,21.675358,18.350349,301260400
2077,2012-07-17,21.813929,21.839287,21.541071,21.67643,18.351259,293624800
2078,2012-07-18,21.663929,21.726429,21.555714,21.652143,18.330685,252700000
2079,2012-07-19,21.831429,21.976786,21.642857,21.940001,18.574398,436861600
2080,2012-07-20,21.893929,21.944286,21.560715,21.582144,18.271433,397471200
2081,2012-07-23,21.228571,21.639286,20.989643,21.565357,18.257219,487975600
2082,2012-07-24,21.692142,21.774286,21.375357,21.46143,18.169233,565132400
2083,2012-07-25,20.51643,20.742857,20.357143,20.534643,17.384619,877312800
2084,2012-07-26,20.705713,20.728571,20.370001,20.531429,17.381897,406632800
2085,2012-07-27,20.536072,20.922501,20.413929,20.898571,17.692719,403936400
2086,2012-07-30,21.104286,21.408571,20.99357,21.251072,17.99115,379142400
2087,2012-07-31,21.543928,21.84643,21.525715,21.812857,18.466747,462327600
2088,2012-08-01,21.996786,22.014286,21.535713,21.671785,18.347322,384501600
2089,2012-08-02,21.530001,21.810356,21.4375,21.706785,18.376951,332158400
2090,2012-08-03,21.915358,22.070715,21.841429,21.989286,18.616121,344920800
2091,2012-08-06,22.04607,22.316786,21.973572,22.233929,18.823235,302103200
2092,2012-08-07,22.241785,22.321428,22.072857,22.175358,18.773653,290446800
2093,2012-08-08,22.121071,22.281429,22.039286,22.137857,18.741896,244706000
2094,2012-08-09,22.066071,22.204643,22.064285,22.168928,18.848787,221642400
2095,2012-08-10,22.096786,22.205713,22.09643,22.203571,18.878239,194938800
2096,2012-08-13,22.263929,22.5,22.258928,22.5,19.130281,278832400
2097,2012-08-14,22.566786,22.807501,22.5075,22.560356,19.181589,340169200
2098,2012-08-15,22.546429,22.642857,22.419643,22.529642,19.15547,257342400
2099,2012-08-16,22.543215,22.741428,22.517857,22.726429,19.32279,254534000
2100,2012-08-17,22.857143,23.149643,22.814644,23.146786,19.680191,442761200
2101,2012-08-20,23.214643,23.755358,23.210714,23.755358,20.197618,613384800
2102,2012-08-21,23.957857,24.102858,23.22607,23.430714,19.921602,812719600
2103,2012-08-22,23.372143,23.892857,23.146786,23.888214,20.310581,565322800
2104,2012-08-23,23.789642,23.924999,23.612499,23.665358,20.121103,420128800
2105,2012-08-24,23.553928,23.91,23.4125,23.686428,20.139009,437340400
2106,2012-08-27,24.285357,24.316786,24.055,24.13143,20.517372,427008400
2107,2012-08-28,24.106428,24.146429,23.952499,24.1,20.490646,267416800
2108,2012-08-29,24.116072,24.202499,24.021429,24.0525,20.450262,202806800
2109,2012-08-30,23.951429,23.983929,23.673214,23.709642,20.158754,302699600
2110,2012-08-31,23.830357,23.878571,23.473213,23.758572,20.200354,338321200
2111,2012-09-04,23.777143,24.112143,23.732143,24.106071,20.495813,367892000
2112,2012-09-05,24.127501,24.155357,23.914286,23.936787,20.351877,336375200
2113,2012-09-06,24.041786,24.224644,23.957144,24.1525,20.535286,391196400
2114,2012-09-07,24.21607,24.374287,24.134644,24.30143,20.661905,329666400
2115,2012-09-10,24.301786,24.403214,23.646429,23.669287,20.124447,487998000
2116,2012-09-11,23.753929,23.932142,23.446428,23.592501,20.05916,503983200
2117,2012-09-12,23.816071,23.924999,23.428572,23.92107,20.338516,712233200
2118,2012-09-13,24.191786,24.482143,24.098928,24.392143,20.739035,598360000
2119,2012-09-14,24.64143,24.892143,24.567499,24.688572,20.991072,600474000
2120,2012-09-17,24.976786,24.992857,24.807501,24.992144,21.24918,398031200
2121,2012-09-18,24.995714,25.083214,24.872143,25.068214,21.313854,373503200
2122,2012-09-19,25.009287,25.1425,24.984644,25.075001,21.319624,326874800
2123,2012-09-20,24.969999,25.002144,24.772142,24.953571,21.216381,336568400
2124,2012-09-21,25.086071,25.18107,24.977142,25.003214,21.258591,571589200
2125,2012-09-24,24.530714,24.825714,24.392857,24.67107,20.976194,639766400
2126,2012-09-25,24.580713,24.742144,24.035713,24.055,20.452385,518789600
2127,2012-09-26,23.883572,24.024643,23.614286,23.75643,20.198532,576503200
2128,2012-09-27,23.724644,24.363214,23.583929,24.332857,20.688623,594090000
2129,2012-09-28,24.241072,24.325357,23.8125,23.825001,20.25683,535110800
2130,2012-10-01,23.969999,24.169643,23.446428,23.549643,20.022722,543594800
2131,2012-10-02,23.63607,23.798214,23.237499,23.618214,20.081015,627992400
2132,2012-10-03,23.745001,23.995001,23.665358,23.980356,20.388914,424281200
2133,2012-10-04,23.973213,24.080357,23.769644,23.814285,20.247717,370725600
2134,2012-10-05,23.757143,23.785713,23.26,23.306786,19.816233,594006000
2135,2012-10-08,23.102858,23.127144,22.718214,22.791786,19.378353,637994000
2136,2012-10-09,22.808929,22.874643,22.269644,22.708929,19.307909,838597200
2137,2012-10-10,22.847857,23.035,22.75,22.889643,19.461561,510356000
2138,2012-10-11,23.089287,23.114286,22.432142,22.432142,19.07258,546081200
2139,2012-10-12,22.484285,22.692142,22.332144,22.489643,19.121468,460014800
2140,2012-10-15,22.583929,22.683214,22.280357,22.67,19.274817,432502000
2141,2012-10-16,22.691786,23.225,22.535713,23.206785,19.731209,549771600
2142,2012-10-17,23.173929,23.313929,23.0,23.021786,19.57391,389037600
2143,2012-10-18,22.842501,22.930714,22.5,22.594286,19.210443,476624400
2144,2012-10-19,22.5375,22.563213,21.772142,21.780001,18.518106,744086000
2145,2012-10-22,21.872143,22.692142,21.812857,22.643929,19.252644,546730800
2146,2012-10-23,22.535713,22.639286,21.84643,21.905714,18.624985,707145600
2147,2012-10-24,22.194286,22.376785,21.808571,22.029642,18.730358,558527200
2148,2012-10-25,22.142857,22.214287,21.626785,21.769285,18.508987,656325600
2149,2012-10-26,21.765356,21.928572,21.107143,21.571428,18.340767,1018432800
